dim,norm_scales,norm_los,clipped_scales,clipped_los
751,0.4993069341596939,1.1342138650145126,0.4993069341596939,1.1341701650603637
752,0.49923966190332086,1.1342138650145126,0.49923966190332086,1.1344732464552862
753,0.499172504815495,1.1342138650145126,0.499172504815495,1.1344732464552862
754,0.4991054625403647,1.1345160138690944,0.4991054625403647,1.1344732464552862
755,0.4990385347236612,1.1345160138690944,0.4990385347236612,1.1344732464552862
756,0.4989717210126893,1.1345160138690944,0.4989717210126893,1.1344732464552862
757,0.49890502105631773,1.1345160138690944,0.49890502105631773,1.1344732464552862
758,0.4988384345049706,1.1345160138690944,0.4988384345049706,1.1344732464552862
759,0.4987719610106185,1.1345160138690944,0.4987719610106185,1.1344732464552862
760,0.498705600226769,1.1345160138690944,0.498705600226769,1.1344732464552862
761,0.4986393518084587,1.1345160138690944,0.4986393518084587,1.1344732464552862
762,0.4985732154122436,1.1345160138690944,0.4985732154122436,1.1344732464552862
763,0.4985071906961906,1.1345160138690944,0.4985071906961906,1.1344732464552862
764,0.49844127731986937,1.1345160138690944,0.49844127731986937,1.1344732464552862
765,0.49837547494434287,1.1345160138690944,0.49837547494434287,1.1344732464552862
766,0.49830978323215985,1.1345160138690944,0.49830978323215985,1.1344732464552862
767,0.498244201847345,1.1345160138690944,0.498244201847345,1.1347908612780666
768,0.4981787304553921,1.1345160138690944,0.4981787304553921,1.1347908612780666
769,0.4981133687232545,1.1348326702859106,0.4981133687232545,1.1347908612780666
770,0.4980481163193374,1.1348326702859106,0.4980481163193374,1.1347908612780666
771,0.49798297291348903,1.1348326702859106,0.49798297291348903,1.1347908612780666
772,0.49791793817699326,1.1348326702859106,0.49791793817699326,1.1347908612780666
773,0.49785301178256103,1.1348326702859106,0.49785301178256103,1.1347908612780666
774,0.49778819340432184,1.1348326702859106,0.49778819340432184,1.1347908612780666
775,0.4977234827178168,1.1348326702859106,0.4977234827178168,1.1347908612780666
776,0.49765887939998976,1.1348326702859106,0.49765887939998976,1.1347908612780666
777,0.49759438312917975,1.1348326702859106,0.49759438312917975,1.1347908612780666
778,0.4975299935851131,1.1348326702859106,0.4975299935851131,1.1347908612780666
779,0.4974657104488956,1.1348326702859106,0.4974657104488956,1.1347908612780666
780,0.4974015334030048,1.1348326702859106,0.4974015334030048,1.1347908612780666
781,0.49733746213128255,1.1348326702859106,0.49733746213128255,1.1347908612780666
782,0.49727349631892676,1.1348326702859106,0.49727349631892676,1.1351014144947182
783,0.49720963565248444,1.1348326702859106,0.49720963565248444,1.1351014144947182
784,0.497145879819844,1.1351423041219582,0.497145879819844,1.1351014144947182
785,0.4970822285102272,1.1351423041219582,0.4970822285102272,1.1351014144947182
786,0.4970186814141827,1.1351423041219582,0.4970186814141827,1.1351014144947182
787,0.49695523822357823,1.1351423041219582,0.49695523822357823,1.1351014144947182
788,0.49689189863159283,1.1351423041219582,0.49689189863159283,1.1351014144947182
789,0.4968286623327103,1.1351423041219582,0.4968286623327103,1.1351014144947182
790,0.4967655290227114,1.1351423041219582,0.4967655290227114,1.1351014144947182
791,0.4967024983986674,1.1351423041219582,0.4967024983986674,1.1351014144947182
792,0.49663957015893195,1.1351423041219582,0.49663957015893195,1.1351014144947182
793,0.4965767440031347,1.1351423041219582,0.4965767440031347,1.1351014144947182
794,0.4965140196321739,1.1351423041219582,0.4965140196321739,1.1351014144947182
795,0.4964513967482102,1.1351423041219582,0.4964513967482102,1.1351014144947182
796,0.49638887505465873,1.1351423041219582,0.49638887505465873,1.1351014144947182
797,0.4963264542561823,1.1351423041219582,0.4963264542561823,1.1354051966187553
798,0.4962641340586855,1.1351423041219582,0.4962641340586855,1.1354051966187553
799,0.4962019141693068,1.1354452034999307,0.4962019141693068,1.1354051966187553
800,0.4961397942964124,1.1354452034999307,0.4961397942964124,1.1354051966187553
801,0.4960777741495895,1.1354452034999307,0.4960777741495895,1.1354051966187553
802,0.49601585343963944,1.1354452034999307,0.49601585343963944,1.1354051966187553
803,0.4959540318785709,1.1354452034999307,0.4959540318785709,1.1354051966187553
804,0.49589230917959415,1.1354452034999307,0.49589230917959415,1.1354051966187553
805,0.49583068505711364,1.1354452034999307,0.49583068505711364,1.1354051966187553
806,0.4957691592267219,1.1354452034999307,0.4957691592267219,1.1354051966187553
807,0.495707731405193,1.1354452034999307,0.495707731405193,1.1354051966187553
808,0.49564640131047616,1.1354452034999307,0.49564640131047616,1.1354051966187553
809,0.49558516866168967,1.1354452034999307,0.49558516866168967,1.1354051966187553
810,0.4955240331791143,1.1354452034999307,0.4955240331791143,1.1354051966187553
811,0.49546299458418686,1.1354452034999307,0.49546299458418686,1.1354051966187553
812,0.4954020525994944,1.1354452034999307,0.4954020525994944,1.135702477696591
813,0.49534120694876754,1.1354452034999307,0.49534120694876754,1.135702477696591
814,0.4952804573568752,1.1357416385213435,0.4952804573568752,1.135702477696591
815,0.49521980354981693,1.1357416385213435,0.49521980354981693,1.135702477696591
816,0.49515924525471877,1.1357416385213435,0.49515924525471877,1.135702477696591
817,0.49509878219982567,1.1357416385213435,0.49509878219982567,1.135702477696591
818,0.4950384141144963,1.1357416385213435,0.4950384141144963,1.135702477696591
819,0.4949781407291968,1.1357416385213435,0.4949781407291968,1.135702477696591
820,0.49491796177549524,1.1357416385213435,0.49491796177549524,1.135702477696591
821,0.4948578769860551,1.1357416385213435,0.4948578769860551,1.135702477696591
822,0.49479788609463005,1.1357416385213435,0.49479788609463005,1.135702477696591
823,0.4947379888360578,1.1357416385213435,0.4947379888360578,1.135702477696591
824,0.4946781849462547,1.1357416385213435,0.4946781849462547,1.135702477696591
825,0.4946184741622097,1.1357416385213435,0.4946184741622097,1.135702477696591
826,0.4945588562219785,1.1357416385213435,0.4945588562219785,1.135702477696591
827,0.49449933086467857,1.1357416385213435,0.49449933086467857,1.135702477696591
828,0.4944398978304829,1.1357416385213435,0.4944398978304829,1.1360127031068294
829,0.4943805568606151,1.1357416385213435,0.4943805568606151,1.1360127031068294
830,0.4943213076973428,1.1360509963849728,0.4943213076973428,1.1360127031068294
831,0.4942621500839732,1.1360509963849728,0.4942621500839732,1.1360127031068294
832,0.49420308376484734,1.1360509963849728,0.49420308376484734,1.1360127031068294
833,0.49414410848533424,1.1360509963849728,0.49414410848533424,1.1360127031068294
834,0.4940852239918261,1.1360509963849728,0.4940852239918261,1.1360127031068294
835,0.49402643003173247,1.1360509963849728,0.49402643003173247,1.1360127031068294
836,0.49396772635347513,1.1360509963849728,0.49396772635347513,1.1360127031068294
837,0.493909112706483,1.1360509963849728,0.493909112706483,1.1360127031068294
838,0.4938505888411864,1.1360509963849728,0.4938505888411864,1.1360127031068294
839,0.4937921545090124,1.1360509963849728,0.4937921545090124,1.1360127031068294
840,0.49373380946237916,1.1360509963849728,0.49373380946237916,1.1360127031068294
841,0.49367555345469094,1.1360509963849728,0.49367555345469094,1.1360127031068294
842,0.49361738624033324,1.1360509963849728,0.49361738624033324,1.1360127031068294
843,0.4935593075746673,1.1360509963849728,0.4935593075746673,1.1360127031068294
844,0.49350131721402507,1.1360509963849728,0.49350131721402507,1.1363161168409797
845,0.4934434149157048,1.1360509963849728,0.4934434149157048,1.1363161168409797
846,0.4933856004379653,1.1363535789581085,0.4933856004379653,1.1363161168409797
847,0.4933278735400212,1.1363535789581085,0.4933278735400212,1.1363161168409797
848,0.49327023398203834,1.1363535789581085,0.49327023398203834,1.1363161168409797
849,0.4932126815251284,1.1363535789581085,0.4932126815251284,1.1363161168409797
850,0.4931552159313445,1.1363535789581085,0.4931552159313445,1.1363161168409797
851,0.4930978369636759,1.1363535789581085,0.4930978369636759,1.1363161168409797
852,0.49304054438604367,1.1363535789581085,0.49304054438604367,1.1363161168409797
853,0.4929833379632955,1.1363535789581085,0.4929833379632955,1.1363161168409797
854,0.49292621746120147,1.1363535789581085,0.49292621746120147,1.1363161168409797
855,0.49286918264644836,1.1363535789581085,0.49286918264644836,1.1363161168409797
856,0.4928122332866362,1.1363535789581085,0.4928122332866362,1.1363161168409797
857,0.4927553691502729,1.1363535789581085,0.4927553691502729,1.1363161168409797
858,0.49269859000676947,1.1363535789581085,0.49269859000676947,1.1363161168409797
859,0.4926418956264361,1.1363535789581085,0.4926418956264361,1.1363161168409797
860,0.4925852857804771,1.1363535789581085,0.4925852857804771,1.1366129945786148
861,0.49252876024098624,1.1363535789581085,0.49252876024098624,1.1366129945786148
862,0.49247231878094283,1.13664965796312,0.49247231878094283,1.1366129945786148
863,0.4924159611742066,1.13664965796312,0.4924159611742066,1.1366129945786148
864,0.4923596871955134,1.13664965796312,0.4923596871955134,1.1366129945786148
865,0.4923034966204714,1.13664965796312,0.4923034966204714,1.1366129945786148
866,0.4922473892255557,1.13664965796312,0.4922473892255557,1.1366129945786148
867,0.4921913647881047,1.13664965796312,0.4921913647881047,1.1366129945786148
868,0.4921354230863153,1.13664965796312,0.4921354230863153,1.1366129945786148
869,0.4920795638992391,1.13664965796312,0.4920795638992391,1.1366129945786148
870,0.4920237870067776,1.13664965796312,0.4920237870067776,1.1366129945786148
871,0.4919680921896781,1.13664965796312,0.4919680921896781,1.1366129945786148
872,0.49191247922952946,1.13664965796312,0.49191247922952946,1.1366129945786148
873,0.4918569479087582,1.13664965796312,0.4918569479087582,1.1366129945786148
874,0.49180149801062367,1.13664965796312,0.49180149801062367,1.1366129945786148
875,0.49174612931921446,1.13664965796312,0.49174612931921446,1.1366129945786148
876,0.4916908416194441,1.13664965796312,0.4916908416194441,1.1366129945786148
877,0.4916356346970468,1.13664965796312,0.4916356346970468,1.1369215568667703
878,0.4915805083385737,1.13664965796312,0.4915805083385737,1.1369215568667703
879,0.49152546233138816,1.1369574057574798,0.49152546233138816,1.1369215568667703
880,0.4914704964636627,1.1369574057574798,0.4914704964636627,1.1369215568667703
881,0.491415610524374,1.1369574057574798,0.491415610524374,1.1369215568667703
882,0.4913608043032998,1.1369574057574798,0.4913608043032998,1.1369215568667703
883,0.491306077591014,1.1369574057574798,0.491306077591014,1.1369215568667703
884,0.49125143017888356,1.1369574057574798,0.49125143017888356,1.1369215568667703
885,0.49119686185906436,1.1369574057574798,0.49119686185906436,1.1369215568667703
886,0.49114237242449693,1.1369574057574798,0.49114237242449693,1.1369215568667703
887,0.49108796166890306,1.1369574057574798,0.49108796166890306,1.1369215568667703
888,0.49103362938678163,1.1369574057574798,0.49103362938678163,1.1369215568667703
889,0.4909793753734051,1.1369574057574798,0.4909793753734051,1.1369215568667703
890,0.49092519942481533,1.1369574057574798,0.49092519942481533,1.1369215568667703
891,0.4908711013378202,1.1369574057574798,0.4908711013378202,1.1369215568667703
892,0.4908170809099896,1.1369574057574798,0.4908170809099896,1.1369215568667703
893,0.490763137939652,1.1369574057574798,0.490763137939652,1.1369215568667703
894,0.49070927222589,1.1369574057574798,0.49070927222589,1.1372233253436193
895,0.4906554835685378,1.1369574057574798,0.4906554835685378,1.1372233253436193
896,0.4906017717681766,1.1372583939070111,0.4906017717681766,1.1372233253436193
897,0.4905481366261312,1.1372583939070111,0.4905481366261312,1.1372233253436193
898,0.4904945779444667,1.1372583939070111,0.4904945779444667,1.1372233253436193
899,0.49044109552598464,1.1372583939070111,0.49044109552598464,1.1372233253436193
900,0.4903876891742193,1.1372583939070111,0.4903876891742193,1.1372233253436193
901,0.49033435869343456,1.1372583939070111,0.49033435869343456,1.1372233253436193
902,0.49028110388861984,1.1372583939070111,0.49028110388861984,1.1372233253436193
903,0.490227924565487,1.1372583939070111,0.490227924565487,1.1372233253436193
904,0.49017482053046685,1.1372583939070111,0.49017482053046685,1.1372233253436193
905,0.49012179159070535,1.1372583939070111,0.49012179159070535,1.1372233253436193
906,0.4900688375540604,1.1372583939070111,0.4900688375540604,1.1372233253436193
907,0.49001595822909855,1.1372583939070111,0.49001595822909855,1.1372233253436193
908,0.4899631534250912,1.1372583939070111,0.4899631534250912,1.1372233253436193
909,0.48991042295201165,1.1372583939070111,0.48991042295201165,1.1372233253436193
910,0.4898577666205315,1.1372583939070111,0.4898577666205315,1.1372233253436193
911,0.4898051842420169,1.1372583939070111,0.4898051842420169,1.13751857728478
912,0.48975267562852653,1.1372583939070111,0.48975267562852653,1.13751857728478
913,0.48970024059280653,1.137552896833966,0.48970024059280653,1.13751857728478
914,0.48964787894828865,1.137552896833966,0.48964787894828865,1.13751857728478
915,0.4895955905090861,1.137552896833966,0.4895955905090861,1.13751857728478
916,0.48954337508999085,1.137552896833966,0.48954337508999085,1.13751857728478
917,0.48949123250647025,1.137552896833966,0.48949123250647025,1.13751857728478
918,0.48943916257466347,1.137552896833966,0.48943916257466347,1.13751857728478
919,0.48938716511137886,1.137552896833966,0.48938716511137886,1.13751857728478
920,0.4893352399340901,1.137552896833966,0.4893352399340901,1.13751857728478
921,0.48928338686093414,1.137552896833966,0.48928338686093414,1.13751857728478
922,0.48923160571070684,1.137552896833966,0.48923160571070684,1.13751857728478
923,0.48917989630286035,1.137552896833966,0.48917989630286035,1.13751857728478
924,0.48912825845750035,1.137552896833966,0.48912825845750035,1.13751857728478
925,0.4890766919953826,1.137552896833966,0.4890766919953826,1.13751857728478
926,0.48902519673791,1.137552896833966,0.48902519673791,1.13751857728478
927,0.4889737725071292,1.137552896833966,0.4889737725071292,1.13751857728478
928,0.488922419125728,1.137552896833966,0.488922419125728,1.13751857728478
929,0.4888711364170323,1.137552896833966,0.4888711364170323,1.1378243822184795
930,0.4888199242050031,1.137552896833966,0.4888199242050031,1.1378243822184795
931,0.48876878231423304,1.137857940304193,0.48876878231423304,1.1378243822184795
932,0.48871771056994423,1.137857940304193,0.48871771056994423,1.1378243822184795
933,0.48866670879798463,1.137857940304193,0.48866670879798463,1.1378243822184795
934,0.48861577682482565,1.137857940304193,0.48861577682482565,1.1378243822184795
935,0.48856491447755873,1.137857940304193,0.48856491447755873,1.1378243822184795
936,0.48851412158389307,1.137857940304193,0.48851412158389307,1.1378243822184795
937,0.48846339797215177,1.137857940304193,0.48846339797215177,1.1378243822184795
938,0.48841274347127056,1.137857940304193,0.48841274347127056,1.1378243822184795
939,0.488362157910793,1.137857940304193,0.488362157910793,1.1378243822184795
940,0.4883116411208694,1.137857940304193,0.4883116411208694,1.1378243822184795
941,0.48826119293225273,1.137857940304193,0.48826119293225273,1.1378243822184795
942,0.48821081317629683,1.137857940304193,0.48821081317629683,1.1378243822184795
943,0.48816050168495273,1.137857940304193,0.48816050168495273,1.1378243822184795
944,0.4881102582907667,1.137857940304193,0.4881102582907667,1.1378243822184795
945,0.48806008282687685,1.137857940304193,0.48806008282687685,1.1378243822184795
946,0.48800997512701094,1.137857940304193,0.48800997512701094,1.1378243822184795
947,0.487959935025483,1.137857940304193,0.487959935025483,1.1381234604045614
948,0.48790996235719153,1.137857940304193,0.48790996235719153,1.1381234604045614
949,0.48786005695761603,1.1381562888889267,0.48786005695761603,1.1381234604045614
950,0.4878102186628144,1.1381562888889267,0.4878102186628144,1.1381234604045614
951,0.48776044730942114,1.1381562888889267,0.48776044730942114,1.1381234604045614
952,0.4877107427346435,1.1381562888889267,0.4877107427346435,1.1381234604045614
953,0.48766110477625946,1.1381562888889267,0.48766110477625946,1.1381234604045614
954,0.4876115332726156,1.1381562888889267,0.4876115332726156,1.1381234604045614
955,0.4875620280626235,1.1381562888889267,0.4875620280626235,1.1381234604045614
956,0.48751258898575783,1.1381562888889267,0.48751258898575783,1.1381234604045614
957,0.48746321588205366,1.1381562888889267,0.48746321588205366,1.1381234604045614
958,0.4874139085921037,1.1381562888889267,0.4874139085921037,1.1381234604045614
959,0.48736466695705616,1.1381562888889267,0.48736466695705616,1.1381234604045614
960,0.4873154908186118,1.1381562888889267,0.4873154908186118,1.1381234604045614
961,0.4872663800190218,1.1381562888889267,0.4872663800190218,1.1381234604045614
962,0.4872173344010849,1.1381562888889267,0.4872173344010849,1.1381234604045614
963,0.48716835380814505,1.1381562888889267,0.48716835380814505,1.1381234604045614
964,0.4871194380840893,1.1381562888889267,0.4871194380840893,1.1381234604045614
965,0.48707058707334483,1.1381562888889267,0.48707058707334483,1.1381234604045614
966,0.4870218006208768,1.1381562888889267,0.4870218006208768,1.1384321595697984
967,0.4869730785721857,1.1381562888889267,0.4869730785721857,1.1384321595697984
968,0.4869244207733051,1.138464248626287,0.4869244207733051,1.1384321595697984
969,0.4868758270707997,1.138464248626287,0.4868758270707997,1.1384321595697984
970,0.4868272973117615,1.138464248626287,0.4868272973117615,1.1384321595697984
971,0.48677883134380967,1.138464248626287,0.48677883134380967,1.1384321595697984
972,0.48673042901508595,1.138464248626287,0.48673042901508595,1.1384321595697984
973,0.4866820901742535,1.138464248626287,0.4866820901742535,1.1384321595697984
974,0.4866338146704948,1.138464248626287,0.4866338146704948,1.1384321595697984
975,0.48658560235350834,1.138464248626287,0.48658560235350834,1.1384321595697984
976,0.48653745307350704,1.138464248626287,0.48653745307350704,1.1384321595697984
977,0.4864893666812159,1.138464248626287,0.4864893666812159,1.1384321595697984
978,0.4864413430278693,1.138464248626287,0.4864413430278693,1.1384321595697984
979,0.48639338196520937,1.138464248626287,0.48639338196520937,1.1384321595697984
980,0.48634548334548316,1.138464248626287,0.48634548334548316,1.1384321595697984
981,0.4862976470214407,1.138464248626287,0.4862976470214407,1.1384321595697984
982,0.4862498728463326,1.138464248626287,0.4862498728463326,1.1384321595697984
983,0.4862021606739078,1.138464248626287,0.4862021606739078,1.1384321595697984
984,0.48615451035841195,1.138464248626287,0.48615451035841195,1.1384321595697984
985,0.48610692175458425,1.138464248626287,0.48610692175458425,1.138733969234204
986,0.4860593947176559,1.138464248626287,0.4860593947176559,1.138733969234204
987,0.4860119291033479,1.1387653495146506,0.4860119291033479,1.138733969234204
988,0.48596452476786856,1.1387653495146506,0.48596452476786856,1.138733969234204
989,0.48591718156791197,1.1387653495146506,0.48591718156791197,1.138733969234204
990,0.4858698993606549,1.1387653495146506,0.4858698993606549,1.138733969234204
991,0.4858226780037555,1.1387653495146506,0.4858226780037555,1.138733969234204
992,0.4857755173553512,1.1387653495146506,0.4857755173553512,1.138733969234204
993,0.48572841727405575,1.1387653495146506,0.48572841727405575,1.138733969234204
994,0.4856813776189582,1.1387653495146506,0.4856813776189582,1.138733969234204
995,0.48563439824961996,1.1387653495146506,0.48563439824961996,1.138733969234204
996,0.48558747902607347,1.1387653495146506,0.48558747902607347,1.138733969234204
997,0.48554061980881946,1.1387653495146506,0.48554061980881946,1.138733969234204
998,0.4854938204588254,1.1387653495146506,0.4854938204588254,1.138733969234204
999,0.485447080837523,1.1387653495146506,0.485447080837523,1.138733969234204
1000,0.48540040080680696,1.1387653495146506,0.48540040080680696,1.138733969234204
1001,0.485353780229032,1.1387653495146506,0.485353780229032,1.138733969234204
1002,0.48530721896701123,1.1387653495146506,0.48530721896701123,1.138733969234204
1003,0.48526071688401495,1.1387653495146506,0.48526071688401495,1.138733969234204
1004,0.4852142738437673,1.1387653495146506,0.4852142738437673,1.139029173126492
1005,0.4851678897104451,1.1387653495146506,0.4851678897104451,1.139029173126492
1006,0.4851215643486759,1.1390598741992979,0.4851215643486759,1.139029173126492
1007,0.4850752976235358,1.1390598741992979,0.4850752976235358,1.139029173126492
1008,0.48502908940054745,1.1390598741992979,0.48502908940054745,1.139029173126492
1009,0.4849829395456785,1.1390598741992979,0.4849829395456785,1.139029173126492
1010,0.4849368479253392,1.1390598741992979,0.4849368479253392,1.139029173126492
1011,0.4848908144063808,1.1390598741992979,0.4848908144063808,1.139029173126492
1012,0.4848448388560938,1.1390598741992979,0.4848448388560938,1.139029173126492
1013,0.48479892114220563,1.1390598741992979,0.48479892114220563,1.139029173126492
1014,0.48475306113287886,1.1390598741992979,0.48475306113287886,1.139029173126492
1015,0.48470725869670966,1.1390598741992979,0.48470725869670966,1.139029173126492
1016,0.48466151370272564,1.1390598741992979,0.48466151370272564,1.139029173126492
1017,0.4846158260203843,1.1390598741992979,0.4846158260203843,1.139029173126492
1018,0.48457019551957065,1.1390598741992979,0.48457019551957065,1.139029173126492
1019,0.484524622070596,1.1390598741992979,0.484524622070596,1.139029173126492
1020,0.4844791055441958,1.1390598741992979,0.4844791055441958,1.139029173126492
1021,0.4844336458115278,1.1390598741992979,0.4844336458115278,1.139029173126492
1022,0.48438824274417025,1.1390598741992979,0.48438824274417025,1.139029173126492
1023,0.4843428962141206,1.1390598741992979,0.4843428962141206,1.139029173126492
1024,0.4842976060937929,1.1390598741992979,0.4842976060937929,1.1393330716578818
1025,0.48425237225601664,1.1390598741992979,0.48425237225601664,1.1393330716578818
1026,0.48420719457403477,1.1393630865372608,0.48420719457403477,1.1393330716578818
1027,0.48416207292150193,1.1393630865372608,0.48416207292150193,1.1393330716578818
1028,0.48411700717248285,1.1393630865372608,0.48411700717248285,1.1393330716578818
1029,0.4840719972014503,1.1393630865372608,0.4840719972014503,1.1393330716578818
1030,0.4840270428832837,1.1393630865372608,0.4840270428832837,1.1393330716578818
1031,0.48398214409326745,1.1393630865372608,0.48398214409326745,1.1393330716578818
1032,0.4839373007070887,1.1393630865372608,0.4839373007070887,1.1393330716578818
1033,0.48389251260083627,1.1393630865372608,0.48389251260083627,1.1393330716578818
1034,0.48384777965099857,1.1393630865372608,0.48384777965099857,1.1393330716578818
1035,0.48380310173446206,1.1393630865372608,0.48380310173446206,1.1393330716578818
1036,0.4837584787285093,1.1393630865372608,0.4837584787285093,1.1393330716578818
1037,0.4837139105108182,1.1393630865372608,0.4837139105108182,1.1393330716578818
1038,0.483669396959459,1.1393630865372608,0.483669396959459,1.1393330716578818
1039,0.4836249379528937,1.1393630865372608,0.4836249379528937,1.1393330716578818
1040,0.48358053336997386,1.1393630865372608,0.48358053336997386,1.1393330716578818
1041,0.4835361830899393,1.1393630865372608,0.4835361830899393,1.1393330716578818
1042,0.4834918869924163,1.1393630865372608,0.4834918869924163,1.1393330716578818
1043,0.48344764495741593,1.1393630865372608,0.48344764495741593,1.1393330716578818
1044,0.48340345686533265,1.1393630865372608,0.48340345686533265,1.139630237750596
1045,0.48335932259694236,1.1393630865372608,0.48335932259694236,1.139630237750596
1046,0.4833152420334015,1.1396595946319426,0.4833152420334015,1.139630237750596
1047,0.4832712150562446,1.1396595946319426,0.4832712150562446,1.139630237750596
1048,0.4832272415473832,1.1396595946319426,0.4832272415473832,1.139630237750596
1049,0.48318332138910436,1.1396595946319426,0.48318332138910436,1.139630237750596
1050,0.4831394544640688,1.1396595946319426,0.4831394544640688,1.139630237750596
1051,0.4830956406553096,1.1396595946319426,0.4830956406553096,1.139630237750596
1052,0.48305187984623055,1.1396595946319426,0.48305187984623055,1.139630237750596
1053,0.4830081719206045,1.1396595946319426,0.4830081719206045,1.139630237750596
1054,0.48296451676257235,1.1396595946319426,0.48296451676257235,1.139630237750596
1055,0.48292091425664047,1.1396595946319426,0.48292091425664047,1.139630237750596
1056,0.4828773642876806,1.1396595946319426,0.4828773642876806,1.139630237750596
1057,0.48283386674092704,1.1396595946319426,0.48283386674092704,1.139630237750596
1058,0.48279042150197615,1.1396595946319426,0.48279042150197615,1.139630237750596
1059,0.4827470284567842,1.1396595946319426,0.4827470284567842,1.139630237750596
1060,0.48270368749166614,1.1396595946319426,0.48270368749166614,1.139630237750596
1061,0.4826603984932943,1.1396595946319426,0.4826603984932943,1.139630237750596
1062,0.48261716134869653,1.1396595946319426,0.48261716134869653,1.139630237750596
1063,0.4825739759452552,1.1396595946319426,0.4825739759452552,1.139630237750596
1064,0.4825308421707052,1.1396595946319426,0.4825308421707052,1.139630237750596
1065,0.4824877599131332,1.1396595946319426,0.4824877599131332,1.1399353184169818
1066,0.4824447290609753,1.1396595946319426,0.4824447290609753,1.1399353184169818
1067,0.48240174950301684,1.1399640134007827,0.48240174950301684,1.1399353184169818
1068,0.4823588211283895,1.1399640134007827,0.4823588211283895,1.1399353184169818
1069,0.4823159438265715,1.1399640134007827,0.4823159438265715,1.1399353184169818
1070,0.4822731174873844,1.1399640134007827,0.4822731174873844,1.1399353184169818
1071,0.4822303420009933,1.1399640134007827,0.4822303420009933,1.1399353184169818
1072,0.48218761725790465,1.1399640134007827,0.48218761725790465,1.1399353184169818
1073,0.482144943148965,1.1399640134007827,0.482144943148965,1.1399353184169818
1074,0.4821023195653594,1.1399640134007827,0.4821023195653594,1.1399353184169818
1075,0.4820597463986108,1.1399640134007827,0.4820597463986108,1.1399353184169818
1076,0.48201722354057763,1.1399640134007827,0.48201722354057763,1.1399353184169818
1077,0.4819747508834531,1.1399640134007827,0.4819747508834531,1.1399353184169818
1078,0.48193232831976396,1.1399640134007827,0.48193232831976396,1.1399353184169818
1079,0.4818899557423684,1.1399640134007827,0.4818899557423684,1.1399353184169818
1080,0.4818476330444558,1.1399640134007827,0.4818476330444558,1.1399353184169818
1081,0.48180536011954445,1.1399640134007827,0.48180536011954445,1.1399353184169818
1082,0.48176313686148053,1.1399640134007827,0.48176313686148053,1.1399353184169818
1083,0.4817209631644372,1.1399640134007827,0.4817209631644372,1.1399353184169818
1084,0.4816788389229125,1.1399640134007827,0.4816788389229125,1.1399353184169818
1085,0.48163676403172895,1.1399640134007827,0.48163676403172895,1.1399353184169818
1086,0.48159473838603145,1.1399640134007827,0.48159473838603145,1.1402335787553572
1087,0.48155276188128626,1.1399640134007827,0.48155276188128626,1.1402335787553572
1088,0.4815108344132803,1.1402616391181895,0.4815108344132803,1.1402335787553572
1089,0.4814689558781187,1.1402616391181895,0.4814689558781187,1.1402335787553572
1090,0.4814271261722247,1.1402616391181895,0.4814271261722247,1.1402335787553572
1091,0.4813853451923375,1.1402616391181895,0.4813853451923375,1.1402335787553572
1092,0.48134361283551147,1.1402616391181895,0.48134361283551147,1.1402335787553572
1093,0.48130192899911495,1.1402616391181895,0.48130192899911495,1.1402335787553572
1094,0.4812602935808286,1.1402616391181895,0.4812602935808286,1.1402335787553572
1095,0.4812187064786447,1.1402616391181895,0.4812187064786447,1.1402335787553572
1096,0.4811771675908651,1.1402616391181895,0.4811771675908651,1.1402335787553572
1097,0.4811356768161011,1.1402616391181895,0.4811356768161011,1.1402335787553572
1098,0.4810942340532711,1.1402616391181895,0.4810942340532711,1.1402335787553572
1099,0.48105283920160025,1.1402616391181895,0.48105283920160025,1.1402335787553572
1100,0.4810114921606189,1.1402616391181895,0.4810114921606189,1.1402335787553572
1101,0.48097019283016107,1.1402616391181895,0.48097019283016107,1.1402335787553572
1102,0.4809289411103639,1.1402616391181895,0.4809289411103639,1.1402335787553572
1103,0.4808877369016661,1.1402616391181895,0.4808877369016661,1.1402335787553572
1104,0.4808465801048066,1.1402616391181895,0.4808465801048066,1.1402335787553572
1105,0.48080547062082357,1.1402616391181895,0.48080547062082357,1.1402335787553572
1106,0.4807644083510535,1.1402616391181895,0.4807644083510535,1.1402335787553572
1107,0.4807233931971294,1.1402616391181895,0.4807233931971294,1.1402335787553572
1108,0.48068242506098036,1.1402616391181895,0.48068242506098036,1.1405390347198359
1109,0.4806415038448295,1.1402616391181895,0.4806415038448295,1.1405390347198359
1110,0.480600629451194,1.140566457978966,0.480600629451194,1.1405390347198359
1111,0.48055980178288277,1.140566457978966,0.48055980178288277,1.1405390347198359
1112,0.4805190207429961,1.140566457978966,0.4805190207429961,1.1405390347198359
1113,0.48047828623492383,1.140566457978966,0.48047828623492383,1.1405390347198359
1114,0.4804375981623454,1.140566457978966,0.4804375981623454,1.1405390347198359
1115,0.4803969564292272,1.140566457978966,0.4803969564292272,1.1405390347198359
1116,0.4803563609398227,1.140566457978966,0.4803563609398227,1.1405390347198359
1117,0.4803158115986705,1.140566457978966,0.4803158115986705,1.1405390347198359
1118,0.48027530831059373,1.140566457978966,0.48027530831059373,1.1405390347198359
1119,0.48023485098069885,1.140566457978966,0.48023485098069885,1.1405390347198359
1120,0.4801944395143744,1.140566457978966,0.4801944395143744,1.1405390347198359
